"X","temperature","volume"
1,23.2,392.9
2,21.5,392.8
3,16.2,365.6
4,20.4,388
5,16.8,369.4
6,21.4,388.8
7,15.7,361
8,15.4,361.4
9,18.7,378.9
10,22.6,392.4
11,15,358.4
12,16.6,368.9
13,16.4,367.9
14,20.2,387
15,21.1,390.5
16,16.2,365.6
17,22.7,393.7
18,20.1,386.8
19,21,390.1
20,23.5,395.7
21,23.4,392.9
22,20.7,391.6
23,19.3,382.3
24,16.4,366.9
25,16.6,368.8
26,24.4,394.8
27,20.4,386.6
28,25,397.5
29,19.8,383.4
30,22.7,394.1
31,19.7,384.1
32,21.4,393.7
33,17.6,375.4
34,19.1,383.5
35,16.7,367.8
